unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk,*year_2023,*year_2024,*year_2025
,,,,,,,,,,2025,0,0.34773849749602026,30.44941322086961,69.15913690380694,4.0,20.0,0.0,0.0,21.0585513758271,20.63902295741774,9.086957510466467,0.0,0,,,
,,,,,,,,,,2025,0,4.035200431843977,27.26829494338884,59.83220766333288,3.0,1.0,0.0,0.0,16.31522285677851,96.71597150370766,44.07792624900421,0.0,0,,,
,,,,,,,,,,2025,0,18.0,28.91526932328088,70.18667342929001,11.0,14.0,0.0,1.0,20.294665651130828,206.660377063227,85.13924608856385,18.0,0,,,
,,,,,,,,,,2025,0,0.44176947433473934,28.18693818023624,61.10187609945806,5.0,20.0,0.0,0.0,17.222748043118784,22.355414338649208,10.312787792822961,0.0,0,,,
,,,,,,,,,,2025,0,5.030536659337695,29.057059605951007,82.7120140498574,9.0,15.0,0.0,1.0,24.033679223749637,148.619924891741,52.21077089971702,5.030536659337695,0,,,
,,,,,,,,,,2025,0,3.2683868074324103,31.316816298656768,93.9213107566126,10.0,24.0,0.0,1.0,29.413164354938928,136.3019834866995,45.448089934104615,3.2683868074324103,0,,,
,,,,,,,,,,2025,0,3.5488562329872444,29.609619158439966,80.7851372563086,7.0,11.0,0.0,1.0,23.920171478215977,122.37945136784771,44.85489622087414,3.5488562329872444,0,,,
,,,,,,,,,,2025,0,3.750546966786315,26.852461788046178,95.0,11.0,28.0,0.0,1.0,25.509838698643872,148.03467742035969,41.84311072353633,3.750546966786315,0,,,
,,,,,,,,,,2025,0,6.290508309276061,27.98961735909702,85.56445016275298,10.0,11.0,0.0,1.0,23.949162195969826,169.98004959953278,55.6034256974904,6.290508309276061,0,,,
,,,,,,,,,,2025,0,1.4399034298835567,31.41179671345022,80.54597107275647,1.0,21.0,0.0,0.0,25.30093669424868,71.84366036601561,28.01801784137596,0.0,0,,,
,,,,,,,,,,2025,0,10.259915975208479,30.75571468053445,86.57433409758765,2.0,5.0,0.0,0.0,26.62655518162671,209.61803374999405,74.46724834917441,0.0,0,,,
,,,,,,,,,,2025,0,5.6612822255886925,31.01683926561404,53.110069710278566,2.0,21.0,0.0,0.0,16.47306495589267,100.71326210806535,58.81760426529735,0.0,0,,,
,,,,,,,,,,2025,0,4.849528401004172,27.458009779389084,70.6973319781824,6.0,15.0,0.0,1.0,19.41208032833649,124.87701303483252,48.5007587866187,4.849528401004172,0,,,
,,,,,,,,,,2025,0,1.367864459511332,27.49901533203337,93.73647983926641,6.0,26.0,0.0,1.0,25.776608962708238,80.79976549613497,23.703834345101487,1.367864459511332,0,,,
,,,,,,,,,,2025,0,8.615062043419488,33.15477137056931,64.9780826633584,4.0,23.0,0.0,0.0,21.543334748016008,147.0668978828163,75.04021626407932,0.0,0,,,
,,,,,,,,,,2025,0,12.0099525688732,27.981565523471538,63.82607723857304,4.0,3.0,0.0,0.0,17.85953562357287,163.75950121713362,71.7927125032365,0.0,0,,,
,,,,,,,,,,2025,0,3.8731411363083623,33.26111709496877,62.381848558470054,4.0,24.0,0.0,0.0,20.748899695038812,98.79654938408531,52.67691922535614,0.0,0,,,
,,,,,,,,,,2025,0,10.574662525913256,26.88175470182734,79.97170614603355,9.0,17.0,0.0,1.0,21.497797877042917,195.83618901804053,65.82853672410694,10.574662525913256,0,,,
,,,,,,,,,,2025,0,2.5955979981118835,31.30891272712296,57.41746343525824,12.0,20.0,0.0,0.0,17.97678351707274,73.47772044640375,40.0663386922057,0.0,0,,,
,,,,,,,,,,2025,0,11.119629356179896,31.733512479839863,74.8428848174034,4.0,8.0,0.0,0.0,23.750276193802883,186.72000481979518,79.1696046677093,0.0,0,,,
,,,,,,,,,,2025,0,18.0,30.509647483111483,82.48682974529605,9.0,24.0,0.0,1.0,25.166440975284168,242.87743676991545,89.83379528990072,18.0,0,,,
,,,,,,,,,,2025,0,9.318999174984697,32.50452907720293,90.30152778794657,12.0,14.0,0.0,0.0,29.352086356991578,210.76257172614237,75.86514103223067,0.0,0,,,
,,,,,,,,,,2025,0,11.851570552960617,29.12799175567823,76.7834506496958,10.0,1.0,0.0,1.0,22.365477174968657,196.06393258483058,74.37733735061597,11.851570552960617,0,,,
,,,,,,,,,,2025,0,18.0,26.21507918961126,70.96335363669296,8.0,24.0,0.0,1.0,18.60309935146294,208.9472645402513,77.18870100782637,18.0,0,,,
,,,,,,,,,,2025,0,4.571493393550793,32.2810180706554,78.28075347320454,1.0,19.0,0.0,0.0,25.269824174530363,134.45996416626303,55.44791459520847,0.0,0,,,
,,,,,,,,,,2025,0,6.389559244688702,28.538633318616924,95.0,7.0,26.0,0.0,1.0,27.11170165268608,190.00646865026556,57.07920986289695,6.389559244688702,0,,,
,,,,,,,,,,2025,0,0.4915466991839969,29.560192015486134,78.38740852781326,9.0,16.0,0.0,1.0,23.171468476785154,31.34035471793568,11.818567812034665,0.4915466991839969,0,,,
,,,,,,,,,,2025,0,11.80554690419634,28.215539355453885,85.94766291516612,8.0,14.0,0.0,1.0,24.25059665492154,219.15609168571262,71.94619516355156,11.80554690419634,0,,,
,,,,,,,,,,2025,0,11.935911788858979,27.23979122988282,90.05122561526657,11.0,4.0,0.0,1.0,24.529765857549375,230.53179523795845,69.73406448637476,11.935911788858979,0,,,
,,,,,,,,,,2025,0,0.04000331781992766,26.477470067942843,69.95276884032805,5.0,14.0,0.0,0.0,18.521723431395106,2.7438206447337663,1.0385497271533195,0.0,0,,,
,,,,,,,,,,2025,0,18.0,29.04321957634773,83.68186115130393,11.0,11.0,0.0,1.0,24.30390667974763,246.39613382309315,85.51598780108809,18.0,0,,,
,,,,,,,,,,2025,0,0.7038520943022413,28.5952196289023,63.916467310159916,12.0,24.0,0.0,0.0,18.27705420637577,34.06055016250035,15.238153070188893,0.0,0,,,
,,,,,,,,,,2025,0,18.0,32.98567768995482,73.50607296504413,6.0,19.0,0.0,1.0,24.246476310792474,216.4341464437284,97.12431514452379,18.0,0,,,
,,,,,,,,,,2025,0,8.104862258931332,27.712506654646514,88.18313673706962,10.0,12.0,0.0,1.0,24.437757636536453,194.77966947672385,61.21162261054462,8.104862258931332,0,,,
,,,,,,,,,,2025,0,1.5992341881903718,28.94533919399881,76.4395520872683,8.0,7.0,0.0,1.0,22.1256876300332,73.0163488204521,27.64907597708622,1.5992341881903718,0,,,
,,,,,,,,,,2025,0,1.6300238839599408,27.700651711356713,67.26742489769626,3.0,13.0,0.0,0.0,18.633515086109288,65.04712412734608,26.786334292078877,0.0,0,,,
,,,,,,,,,,2025,0,1.4144210535645767,27.24223291481499,53.132044054202055,5.0,11.0,0.0,0.0,14.474355193647835,46.83374652639969,24.012925793783467,0.0,0,,,
,,,,,,,,,,2025,0,0.844649627442765,33.72858417804633,67.23239449434216,12.0,6.0,0.0,0.0,22.676534771940382,41.16567950263241,20.65165307280343,0.0,0,,,
,,,,,,,,,,2025,0,4.13898427989963,26.342986330405807,62.54837805666366,11.0,22.0,0.0,1.0,16.477110681357452,102.38265344972537,43.11966071851572,4.13898427989963,0,,,
,,,,,,,,,,2025,0,1.5599221453125132,31.49977139595863,73.33332667429126,12.0,7.0,0.0,0.0,23.0998302594533,68.93162911704727,29.609055767808307,0.0,0,,,
,,,,,,,,,,2025,0,0.15201717035271492,27.92996354038321,70.82181604309663,9.0,25.0,0.0,1.0,19.780507399474157,10.022311548084858,3.9524939032632616,0.15201717035271492,0,,,
,,,,,,,,,,2025,0,1.523815858021473,29.361012075942117,70.74707882221524,5.0,6.0,0.0,0.0,20.772058356366905,65.49566363718259,27.1816024489949,0.0,0,,,
,,,,,,,,,,2025,0,7.396526748246223,27.81642668959007,70.45127840641659,3.0,11.0,0.0,0.0,19.59702820979987,149.90750803777257,59.18829724418525,0.0,0,,,
,,,,,,,,,,2025,0,0.28110422105167326,28.821805697451747,78.68635909448074,10.0,22.0,0.0,1.0,22.67882952861039,19.492372049268145,7.139806266952467,0.28110422105167326,0,,,
,,,,,,,,,,2025,0,0.667966271204776,26.790507624050097,71.70427983020012,11.0,8.0,0.0,1.0,19.209940554679978,36.68427400758695,13.706159866751403,0.667966271204776,0,,,
,,,,,,,,,,2025,0,14.454240603674672,28.479305357436644,95.0,6.0,5.0,0.0,1.0,27.05534008956481,260.09892664921205,77.97301847562552,14.454240603674672,0,,,
,,,,,,,,,,2025,0,9.939842480046103,27.58666887713697,58.67756779100379,3.0,13.0,0.0,0.0,16.18718633166179,140.3808820110579,65.99866106436038,0.0,0,,,
,,,,,,,,,,2025,0,1.9111543773633146,26.20708044415329,61.548238883734385,6.0,11.0,0.0,1.0,16.129996476219905,65.767351934605,28.003567835709905,1.9111543773633146,0,,,
,,,,,,,,,,2025,0,18.0,29.395683165333118,57.367421069910876,3.0,24.0,0.0,0.0,16.863545337833553,168.9148707324997,86.55379533123356,0.0,0,,,
,,,,,,,,,,2025,0,2.287454072517174,27.891868550564453,95.0,6.0,16.0,0.0,1.0,26.49727512303623,113.06077557158498,33.19448726807913,2.287454072517174,0,,,
,,,,,,,,,,2025,0,6.954010822918518,27.517492733433883,81.73142326101492,11.0,12.0,0.0,1.0,22.49043845678187,169.48451599244277,57.06237272239187,6.954010822918518,0,,,
,,,,,,,,,,2025,0,2.0234594814050806,31.25677619711422,75.31162345541931,1.0,27.0,0.0,0.0,23.539985593873794,83.32490817709981,34.58255030285485,0.0,0,,,
,,,,,,,,,,2025,0,1.7312291460624851,28.099736883204084,75.20655433541478,9.0,19.0,0.0,1.0,21.13284388717547,75.56391666812324,28.233259654055818,1.7312291460624851,0,,,
,,,,,,,,,,2025,0,0.13978995863593524,27.0637245674866,63.40308572791282,3.0,15.0,0.0,0.0,17.15923648868973,8.295913261505293,3.5411259399681847,0.0,0,,,
,,,,,,,,,,2025,0,0.798324894041936,28.65017075544424,70.94226315738246,6.0,23.0,0.0,1.0,20.32507953236668,41.63286563011893,16.813513641300403,0.798324894041936,0,,,
,,,,,,,,,,2025,0,0.7496610700225761,29.793498683546957,70.34409393403621,5.0,13.0,0.0,0.0,20.957966700190113,39.35204039279551,16.667141448108886,0.0,0,,,
,,,,,,,,,,2025,0,4.316503852053028,30.83922215786296,63.11831802009107,3.0,17.0,0.0,0.0,19.465198316522333,105.45909038049403,51.52666323863349,0.0,0,,,
,,,,,,,,,,2025,0,2.1344936656978124,31.208703329406724,86.72686241765733,4.0,21.0,0.0,0.0,27.06632919882941,99.08263477592298,35.65493398027238,0.0,0,,,
,,,,,,,,,,2025,0,4.9798251395771445,26.127103046247967,95.0,11.0,10.0,0.0,1.0,24.820747893935568,169.8971760328549,46.72548447870453,4.9798251395771445,0,,,
,,,,,,,,,,2025,0,18.0,27.728873810057436,71.83633642741577,1.0,22.0,0.0,0.0,19.91940707772644,211.51770909739707,81.64597689472056,0.0,0,,,
,,,,,,,,,,2025,0,17.340536983137067,27.868177300479505,95.0,7.0,17.0,0.0,1.0,26.47476843545553,276.36580584548506,81.07169765359868,17.340536983137067,0,,,
,,,,,,,,,,2025,0,2.1003617452329477,31.666524215641516,60.53095762608396,3.0,24.0,0.0,0.0,19.168050354623585,68.49191633578664,35.83126737595605,0.0,0,,,
,,,,,,,,,,2025,0,0.039531759091528354,29.752321884174556,76.76971695445481,1.0,17.0,0.0,0.0,22.840773297859123,2.976391108475961,1.1535088290752549,0.0,0,,,
,,,,,,,,,,2025,0,5.102781789242064,30.54799793094952,93.0477889577234,9.0,24.0,0.0,1.0,28.42423664559962,168.29969496135408,55.2535292998183,5.102781789242064,0,,,
,,,,,,,,,,2025,0,16.042072892278576,25.0,87.92590572938816,10.0,26.0,0.0,1.0,21.98147643234704,249.3301862859134,70.89212906526188,16.042072892278576,0,,,
,,,,,,,,,,2025,0,3.9302029119103565,29.903763284040824,91.1500761964484,3.0,27.0,0.0,0.0,27.25730301900877,145.41902185289277,47.70787022836416,0.0,0,,,
,,,,,,,,,,2025,0,5.147750479633211,26.97732291603175,81.57700285734177,7.0,26.0,0.0,1.0,22.00729148604554,148.1508723273989,48.99314491925264,5.147750479633211,0,,,
,,,,,,,,,,2025,0,8.514124746074748,29.05345071908341,77.68941343063312,8.0,9.0,0.0,1.0,22.571455445013964,175.01696332353436,65.45096036108012,8.514124746074748,0,,,
,,,,,,,,,,2025,0,0.49586655111934075,31.075107927120243,92.9520906771615,1.0,9.0,0.0,0.0,28.884962498442604,37.43233411914467,12.514122213307571,0.0,0,,,
,,,,,,,,,,2025,0,15.830539792810683,25.052534193200167,91.42125111504332,10.0,2.0,0.0,1.0,22.90334019544762,258.1000264412942,70.72819129930288,15.830539792810683,0,,,
,,,,,,,,,,2025,0,8.70565217678441,25.71471718576385,79.95729628022639,10.0,18.0,0.0,1.0,20.560792607843496,181.7196200522604,58.44205412313258,8.70565217678441,0,,,
,,,,,,,,,,2025,0,3.5870906129783275,31.313112949494744,56.88994187392762,1.0,2.0,0.0,0.0,17.814011755884863,86.65737467711327,47.69757309973141,0.0,0,,,
,,,,,,,,,,2025,0,7.203205059418827,28.924396679258045,70.84199162565724,3.0,16.0,0.0,0.0,20.490618673291866,149.088738091074,60.87211415149461,0.0,0,,,
,,,,,,,,,,2025,0,2.9103543660171045,30.837243489063024,69.58370914240739,1.0,3.0,0.0,0.0,21.457697816965574,94.88629417118207,42.0505286825584,0.0,0,,,
,,,,,,,,,,2025,0,3.994431490201139,30.457653463472298,72.03411274957443,8.0,14.0,0.0,1.0,21.939900436752296,115.85416280887239,48.98576255670176,3.994431490201139,0,,,
,,,,,,,,,,2025,0,7.043864500167713,30.00346053452127,64.25305881301419,5.0,19.0,0.0,0.0,19.278141143185454,133.96182087934295,62.55450370981992,0.0,0,,,
,,,,,,,,,,2025,0,0.6100692883552936,32.070568262412856,86.06428015282083,12.0,18.0,0.0,0.0,27.60130371596464,40.99045560328552,15.27448091354872,0.0,0,,,
,,,,,,,,,,2025,0,6.381639291632453,27.55450670201158,71.14393541145817,3.0,28.0,0.0,0.0,19.603360451025033,142.21642382739216,55.081341520177766,0.0,0,,,
,,,,,,,,,,2025,0,0.5084848305914956,29.086641500984193,66.75478393750764,5.0,18.0,0.0,0.0,19.416724688659425,27.443273755135774,11.957684801680527,0.0,0,,,
,,,,,,,,,,2025,0,1.733454219226732,29.991838258370866,95.0,8.0,7.0,0.0,1.0,28.492246345452322,95.52877866119734,30.158775564487794,1.733454219226732,0,,,
,,,,,,,,,,2025,0,5.27161014850889,30.539802698038383,62.54618879180102,8.0,19.0,0.0,1.0,19.10148265215863,114.83687438118153,56.0720893440023,5.27161014850889,0,,,
,,,,,,,,,,2025,0,18.0,30.575424720264174,72.92763588858617,11.0,21.0,0.0,1.0,22.29793441138302,214.73097376881051,90.02747235091499,18.0,0,,,
,,,,,,,,,,2025,0,0.0533415264247816,28.46510310541723,80.85453132378811,4.0,14.0,0.0,0.0,23.01532570671816,4.201809243372583,1.4792607338595374,0.0,0,,,
,,,,,,,,,,2025,0,1.2906304620328592,29.811122538080564,91.58148731319818,7.0,5.0,0.0,1.0,27.301469405134217,75.90521768320752,24.70826596094902,1.2906304620328592,0,,,
,,,,,,,,,,2025,0,3.5362748557695447,29.902651038319483,67.93729713491669,2.0,10.0,0.0,0.0,20.31505288712036,102.72840541639705,45.215982802335205,0.0,0,,,
,,,,,,,,,,2025,0,7.475755693395927,27.473539277468575,52.17030851969474,5.0,18.0,0.0,0.0,14.33303020233487,111.49889550614336,58.716717842026625,0.0,0,,,
,,,,,,,,,,2025,0,8.582991064540396,28.136345925323084,58.55597279801419,1.0,2.0,0.0,0.0,16.47551106638736,132.3358990820937,63.58785375757105,0.0,0,,,
,,,,,,,,,,2025,0,8.557430402851296,27.229723703276647,88.846338143261,12.0,13.0,0.0,0.0,24.19261239688886,200.55451869714787,61.466170083017516,0.0,0,,,
,,,,,,,,,,2025,0,9.02199371010524,29.121222327321668,77.4811570357216,2.0,22.0,0.0,0.0,22.563460002153718,178.57717986614898,67.11807046286971,0.0,0,,,
,,,,,,,,,,2025,0,1.7999393995165585,27.487970035680572,87.91592239786145,8.0,17.0,0.0,1.0,24.16630240531634,90.51803799271053,28.301552758237875,1.7999393995165585,0,,,
,,,,,,,,,,2025,0,7.90569127118134,28.353526397249503,55.21971900311149,11.0,16.0,0.0,1.0,15.656737604034218,120.74843722283524,62.00038797791365,7.90569127118134,0,,,
,,,,,,,,,,2025,0,1.4232698023874275,27.673910843684773,67.85393659462633,12.0,9.0,0.0,0.0,18.777837917127286,60.058726142732326,24.494670701108305,0.0,0,,,
,,,,,,,,,,2025,0,10.694956291942074,27.940397508342556,61.14398225854502,3.0,27.0,0.0,0.0,17.083871695467927,150.36269249912826,68.70984263154031,0.0,0,,,
,,,,,,,,,,2025,0,3.212166694819151,27.788689997297702,95.0,6.0,25.0,0.0,1.0,26.39925549743282,136.60783111736777,39.95950179077612,3.212166694819151,0,,,
,,,,,,,,,,2025,0,3.9234174682428513,31.308533967954226,92.08279024323598,1.0,26.0,0.0,0.0,28.829771661943575,146.78023438785996,49.90589383768332,0.0,0,,,
,,,,,,,,,,2025,0,0.5511515784450572,28.841991389914337,76.23939578115974,5.0,14.0,0.0,0.0,21.98895996692481,33.468912452908434,12.661565256464545,0.0,0,,,
,,,,,,,,,,2025,0,10.950544154235759,29.289745823881905,64.78923974175508,9.0,27.0,0.0,1.0,18.976603641585545,160.7276437000959,72.66132230616812,10.950544154235759,0,,,
,,,,,,,,,,2025,0,3.322325085796151,32.368098496291225,69.2360467999205,2.0,11.0,0.0,0.0,22.410391823136557,101.34727331725367,47.38021127265141,0.0,0,,,
,,,,,,,,,,2025,0,3.6745805399311378,33.4806128602301,55.48454169656986,2.0,15.0,0.0,0.0,18.576564602701502,85.56489976300264,51.631773387552194,0.0,0,,,
,,,,,,,,,,2025,0,2.8431579562992813,28.0822298519329,78.98398242650273,1.0,24.0,0.0,0.0,22.180463491220788,106.33569426359074,37.80694915647898,0.0,0,,,
,,,,,,,,,,2025,0,14.841256154157092,30.167529343619623,75.09967650511888,12.0,19.0,0.0,0.0,22.655716946645146,207.47169451866716,83.34135010469404,0.0,0,,,
,,,,,,,,,,2025,0,15.54170180874938,29.95707164527745,76.91163732998758,9.0,8.0,0.0,1.0,23.040474298500335,215.80517680646938,84.05608523552431,15.54170180874938,0,,,
,,,,,,,,,,2025,0,12.30116935649568,30.42569935896864,70.21183309867266,3.0,22.0,0.0,0.0,21.362441253022975,181.69782940136022,78.73720550457284,0.0,0,,,
,,,,,,,,,,2025,0,1.0783172234032863,25.004106300211994,87.71092050371695,6.0,13.0,0.0,1.0,21.93133179964382,64.16567286366993,18.291967475587498,1.0783172234032863,0,,,
,,,,,,,,,,2025,0,0.16631756507038628,27.394888987098373,74.07634853290544,7.0,16.0,0.0,1.0,20.29313344628552,11.396750307159522,4.214742163480513,0.16631756507038628,0,,,
,,,,,,,,,,2025,0,4.470961972000034,25.0,70.8586200663755,9.0,12.0,0.0,1.0,17.714655016593873,120.42099820068736,42.486361605647005,4.470961972000034,0,,,
,,,,,,,,,,2025,0,0.49990044657717336,28.743596296976357,67.06015080334848,4.0,14.0,0.0,0.0,19.275499023058032,27.18610043582994,11.65261763439891,0.0,0,,,
,,,,,,,,,,2025,0,18.0,30.496309460610167,76.943320223659,7.0,13.0,0.0,1.0,23.464873044675297,226.55491125302703,89.79452229654285,18.0,0,,,
,,,,,,,,,,2025,0,2.6315616189237705,29.934896351266904,70.73001982024935,4.0,5.0,0.0,0.0,21.172958122422184,91.21787213903642,38.605920863653246,0.0,0,,,
,,,,,,,,,,2025,0,10.944610795598674,31.54708440309633,61.29020021589364,11.0,27.0,0.0,1.0,19.335271192934698,152.016869878388,78.24560872464586,10.944610795598674,0,,,
,,,,,,,,,,2025,0,14.508819905439015,32.765247863650146,79.76622145729274,12.0,21.0,0.0,0.0,26.135600171950056,218.67182848502546,89.8229417190777,0.0,0,,,
,,,,,,,,,,2025,0,16.079539858491028,32.034112254491724,62.27343360956381,4.0,12.0,0.0,0.0,19.948741627214048,176.72460946599756,90.90900645143711,0.0,0,,,
,,,,,,,,,,2025,0,0.24931179182292887,31.941611434905205,74.97312874276263,2.0,12.0,0.0,0.0,23.947625463604467,16.68848113735671,7.109973784836217,0.0,0,,,
,,,,,,,,,,2025,0,1.886198179689858,27.629302611554163,86.5297970213244,11.0,5.0,0.0,1.0,23.9075794681853,91.71640407221093,29.28540652799868,1.886198179689858,0,,,
,,,,,,,,,,2025,0,1.330906323685119,29.80773779679199,66.93754432951565,2.0,12.0,0.0,0.0,19.952567701353427,56.646376969393486,25.22501189362253,0.0,0,,,
,,,,,,,,,,2025,0,1.223501716912775,28.564253672865274,90.65843642508564,1.0,17.0,0.0,0.0,25.895905756314754,72.44364283561808,22.825218176501206,0.0,0,,,
,,,,,,,,,,2025,0,1.6616153971977456,29.70000198292392,74.45865727793867,12.0,28.0,0.0,0.0,22.11422268800631,72.89005391865125,29.074318891334503,0.0,0,,,
,,,,,,,,,,2025,0,2.727547919716766,30.400493265881337,75.04655756544919,3.0,27.0,0.0,0.0,22.814523678960146,98.74255489323005,39.99946796319905,0.0,0,,,
,,,,,,,,,,2025,0,3.544237678635443,34.9657545811083,60.03946136928188,2.0,13.0,0.0,0.0,20.99325071420243,90.8913381532721,52.93325674373634,0.0,0,,,
,,,,,,,,,,2025,0,12.647518879608862,27.092681018082274,56.99864596435989,6.0,20.0,0.0,1.0,15.44246133575005,148.9692522183948,70.80828611926731,12.647518879608862,0,,,
,,,,,,,,,,2025,0,8.971448071083344,29.407054978300444,75.14693420169856,11.0,20.0,0.0,1.0,22.098500255200758,172.81734459672873,67.62816351388857,8.971448071083344,0,,,
,,,,,,,,,,2025,0,1.9196371072769884,27.712171334074494,93.59488797972494,7.0,26.0,0.0,1.0,25.93717571687647,100.28311598744594,29.69246453674888,1.9196371072769884,0,,,
,,,,,,,,,,2025,0,1.5404357288355142,28.56346185346883,77.5261498679754,7.0,11.0,0.0,1.0,22.14415224400223,72.28039046872148,26.630732719515535,1.5404357288355142,0,,,
,,,,,,,,,,2025,0,5.792935853481893,31.67089835996708,91.67815065465159,11.0,21.0,0.0,1.0,29.035293912132197,175.6446311337573,60.677742956073565,5.792935853481893,0,,,
,,,,,,,,,,2025,0,3.730663970640753,30.44360341850405,72.10911243548779,12.0,11.0,0.0,0.0,21.95261221846309,112.06228870255816,47.311355807946576,0.0,0,,,
,,,,,,,,,,2025,0,7.692948740756604,26.52412051608659,67.58124371091337,9.0,21.0,0.0,1.0,17.925330528152852,146.14526452072593,57.358734408391946,7.692948740756604,0,,,
,,,,,,,,,,2025,0,4.534941621156773,31.82245218253044,75.81428958959204,12.0,24.0,0.0,0.0,24.12596605217308,129.72439187726664,54.45079390401464,0.0,0,,,
,,,,,,,,,,2025,0,9.119268731433436,29.543213490657067,85.60466085238632,8.0,22.0,0.0,1.0,25.290367713573424,198.1269712388722,68.37603643638647,9.119268731433436,0,,,
,,,,,,,,,,2025,0,14.89658517510836,25.0,88.64328698671846,10.0,27.0,0.0,1.0,22.160821746679616,245.19657883353105,69.15260793247354,14.89658517510836,0,,,
,,,,,,,,,,2025,0,12.47116203758648,30.09332947734294,89.04610237963267,10.0,2.0,0.0,1.0,26.796936975834974,231.5689533200353,78.25924574748373,12.47116203758648,0,,,
,,,,,,,,,,2025,0,11.723470629354505,25.0,59.698492604048276,7.0,12.0,0.0,1.0,14.924623151012069,151.84003364047248,63.586209222884094,11.723470629354505,0,,,
,,,,,,,,,,2025,0,3.270539654588522,27.50142816576692,56.163862910325925,3.0,13.0,0.0,0.0,15.445864413403093,81.53533769004797,39.92492888237822,0.0,0,,,
,,,,,,,,,,2025,0,8.061593621456225,28.73540171125024,76.9169509723792,3.0,21.0,0.0,0.0,22.10239484595856,169.52842128244222,63.3341184932614,0.0,0,,,
,,,,,,,,,,2025,0,8.947325777549514,29.77176761788073,70.48621551367742,1.0,27.0,0.0,0.0,20.98499228537064,161.92824715034908,68.39479336205085,0.0,0,,,
,,,,,,,,,,2025,0,0.5259952463265684,27.438178563794818,74.6776558245646,10.0,12.0,0.0,1.0,20.490188552400156,31.562273590326782,11.596658854493185,0.5259952463265684,0,,,
,,,,,,,,,,2025,0,17.805512320926024,29.93796846974108,82.4695290392663,11.0,15.0,0.0,1.0,24.689701600919513,241.97797155151596,87.8424912458508,17.805512320926024,0,,,
,,,,,,,,,,2025,0,10.082355947042544,29.828144690887182,95.0,10.0,17.0,0.0,1.0,28.33673745634282,228.5086574850165,71.74725577456266,10.082355947042544,0,,,
,,,,,,,,,,2025,0,3.6542260389825154,27.669125425100315,82.61784634536554,9.0,1.0,0.0,1.0,22.859635528815847,127.04771091581259,42.54890685005972,3.6542260389825154,0,,,
,,,,,,,,,,2025,0,1.6242900821006554,35.09841075517874,71.31258320999585,12.0,9.0,0.0,0.0,25.029583375172976,68.80312296966218,33.86331223084601,0.0,0,,,
,,,,,,,,,,2025,0,1.8318890725299666,27.826728870420197,82.37573631031027,10.0,10.0,0.0,1.0,22.92247279808232,85.74852893227938,28.96606661757113,1.8318890725299666,0,,,
,,,,,,,,,,2025,0,3.1823782569195846,28.535627667075055,95.0,9.0,1.0,0.0,1.0,27.1088462837213,135.93360434390138,40.83106022106385,3.1823782569195846,0,,,
,,,,,,,,,,2025,0,1.7306231246104617,30.089565170113588,75.30301155235941,1.0,10.0,0.0,0.0,22.65834873610535,75.64412168872038,30.225865903200244,0.0,0,,,
,,,,,,,,,,2025,0,0.1834965355394687,29.197061359139393,85.1642003469978,1.0,5.0,0.0,0.0,24.86544383133335,14.347887288298695,4.91892301957416,0.0,0,,,
,,,,,,,,,,2025,0,4.310978623597595,33.434334334748144,76.9536817155524,7.0,4.0,0.0,1.0,25.728951227675743,128.49541980555048,55.82785294331585,4.310978623597595,0,,,
,,,,,,,,,,2025,0,0.09840844033216377,32.364902643977736,80.53029480281995,9.0,3.0,0.0,1.0,26.06355151184094,7.558755440341903,3.037842895463189,0.09840844033216377,0,,,
,,,,,,,,,,2025,0,4.519095024478838,30.997829137828244,67.04556158749358,4.0,21.0,0.0,0.0,20.782668625388666,114.52816037167597,52.95092266530033,0.0,0,,,
,,,,,,,,,,2025,0,18.0,30.27528335717351,74.31047762719514,10.0,4.0,0.0,1.0,22.497707665702354,218.80266688598905,89.14372442217069,18.0,0,,,
,,,,,,,,,,2025,0,7.308229475568258,31.331658532064512,63.47669842591813,5.0,23.0,0.0,0.0,19.888302398237037,134.39581926666236,66.33684520177871,0.0,0,,,
,,,,,,,,,,2025,0,1.805492207504712,26.346310201317227,90.25287606438062,10.0,8.0,0.0,1.0,23.778302693532105,93.10297151369667,27.178300294990024,1.805492207504712,0,,,
,,,,,,,,,,2025,0,9.544920003734617,29.196682272335114,78.91224583017876,12.0,16.0,0.0,0.0,23.03975768900131,185.88917638645745,68.77699606346589,0.0,0,,,
,,,,,,,,,,2025,0,0.4488443243677524,26.53203557557915,87.74177597251472,6.0,27.0,0.0,1.0,23.279679215672562,32.531686698316435,9.837182564935823,0.4488443243677524,0,,,
,,,,,,,,,,2025,0,1.767392760929118,33.64600636548734,88.01754654975161,2.0,25.0,0.0,0.0,29.614389314875208,89.59355664808058,34.24845948851861,0.0,0,,,
,,,,,,,,,,2025,0,5.673848991659489,28.363450111040905,74.4383901108902,8.0,1.0,0.0,1.0,21.11329564256435,141.298710459974,53.839408924825264,5.673848991659489,0,,,
,,,,,,,,,,2025,0,10.073586838138747,28.32126151504854,70.35225909157992,7.0,22.0,0.0,1.0,19.924647279070864,169.16641867207358,68.10024929745853,10.073586838138747,0,,,
